language,platform,number,time
fsharp,dotnet,10,3.06
fsharp,dotnet,100,2.94
fsharp,dotnet,1000,19.35
fsharp,dotnet,10000,4.11
fsharp,dotnet,100000,127.70
fsharp,dotnet,250000,229.46
fsharp,dotnet,500000,477.50
fsharp,dotnet,750000,742.79
fsharp,dotnet,1000000,912.08
clojure,jvm,10,1.54
clojure,jvm,100,21.20
clojure,jvm,1000,1.90
clojure,jvm,10000,29.25
clojure,jvm,100000,607.28
clojure,jvm,250000,1540.34
clojure,jvm,500000,4651.24
clojure,jvm,750000,7862.71
clojure,jvm,1000000,14239.65
scala,jvm,10,21.28
scala,jvm,100,5.22
scala,jvm,1000,304.63
scala,jvm,10000,1966.14
scala,jvm,100000,5308.01
scala,jvm,250000,5821.63
scala,jvm,500000,10999.66
scala,jvm,750000,16558.48
scala,jvm,1000000,20018.67
clojurescript,nodejs,10,27.77
clojurescript,nodejs,100,108.12
clojurescript,nodejs,1000,89.04
clojurescript,nodejs,10000,463.50
clojurescript,nodejs,100000,2127.61
clojurescript,nodejs,250000,3378.05
clojurescript,nodejs,500000,7016.67
clojurescript,nodejs,750000,18199.40
clojurescript,nodejs,1000000,20003.85
bucklescript,nodejs,10,0.56
bucklescript,nodejs,100,0.39
bucklescript,nodejs,1000,13.85
bucklescript,nodejs,10000,6.44
bucklescript,nodejs,100000,193.68
bucklescript,nodejs,250000,695.87
bucklescript,nodejs,500000,967.85
bucklescript,nodejs,750000,1042.51
bucklescript,nodejs,1000000,1144.76
purescript,nodejs,10,2.76
purescript,nodejs,100,15.17
purescript,nodejs,1000,1.68
purescript,nodejs,10000,15.95
purescript,nodejs,100000,737.18
purescript,nodejs,250000,1882.01
purescript,nodejs,500000,4538.64
purescript,nodejs,750000,7648.07
purescript,nodejs,1000000,10943.84
haskell,shims,10,38.42
haskell,shims,100,2.38
haskell,shims,1000,14.50
haskell,shims,10000,8.21
haskell,shims,100000,272.73
haskell,shims,250000,720.65
haskell,shims,500000,1575.51
haskell,shims,750000,2604.05
haskell,shims,1000000,3748.77
